person,wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00294.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00372.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00046.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00325.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00209.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00032.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00098.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00189.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00021.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00259.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00014.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00011.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00420.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00461.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00199.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00235.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00095.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00429.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00158.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00354.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00094.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00393.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00376.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00443.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00340.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00274.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00004.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00127.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00256.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00394.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00391.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00233.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00157.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00423.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00117.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00485.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00498.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00399.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00075.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00029.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00177.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00452.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00403.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00188.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00476.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00491.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00194.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00215.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00344.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00383.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00003.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00367.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00212.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00472.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00218.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00120.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00320.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00041.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00012.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00328.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00360.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00487.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00147.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00326.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00471.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00060.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00135.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00076.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00204.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00482.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00489.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00033.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00156.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00364.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00363.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00318.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00232.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00319.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00104.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00446.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00203.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00296.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00380.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00260.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00459.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00437.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00418.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00263.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00414.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00279.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00324.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00426.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00419.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00249.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00307.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00099.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00047.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00427.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00061.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00102.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00228.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00357.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00348.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00126.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00435.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00488.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00343.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00149.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00136.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00105.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00387.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00239.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00309.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00342.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00477.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00255.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00138.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00499.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00074.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00265.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00019.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00240.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00223.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00371.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00151.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00463.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00037.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00251.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00434.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00091.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00143.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00406.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00085.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00483.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00412.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00071.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00044.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00280.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00396.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00195.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00034.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00185.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00031.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00478.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00441.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00379.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00112.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00460.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00377.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00082.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00424.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00336.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00018.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00468.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00119.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00155.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00331.wav
Aishwarya_Rai_Bachchan,/tmp/speaker_recog/audio_files/Aishwarya_Rai_Bachchan/00202.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00306.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00114.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00490.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00205.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00162.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00312.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00043.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00066.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00313.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00045.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00299.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00152.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00366.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00448.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00131.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00083.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00049.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00022.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00440.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00065.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00053.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00257.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00444.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00271.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00486.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00062.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00056.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00088.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00248.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00304.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00475.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00353.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00243.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00392.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00006.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00365.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00351.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00480.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00401.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00292.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00246.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00352.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00281.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00339.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00210.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00181.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00442.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00017.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00142.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00333.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00124.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00039.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00327.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00052.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00375.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00153.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00086.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00349.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00422.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00025.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00278.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00133.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00068.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00167.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00252.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00145.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00290.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00196.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00222.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00134.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00015.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00137.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00467.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00183.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00411.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00430.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00107.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00148.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00493.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00200.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00268.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00417.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00038.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00097.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00329.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00027.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00096.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00334.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00242.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00421.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00020.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00449.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00175.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00298.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00169.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00063.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00492.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00289.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00176.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00303.wav
Leonardo_DiCaprio,/tmp/speaker_recog/audio_files/Leonardo_DiCaprio/00116.wav
